GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Under 5 years,Margin of Error; Male: - Under 5 years,Estimate; Male: - 5 to 9 years,Margin of Error; Male: - 5 to 9 years,Estimate; Male: - 10 to 14 years,Margin of Error; Male: - 10 to 14 years,Estimate; Male: - 15 to 17 years,Margin of Error; Male: - 15 to 17 years,Estimate; Male: - 18 and 19 years,Margin of Error; Male: - 18 and 19 years,Estimate; Male: - 20 to 24 years,Margin of Error; Male: - 20 to 24 years,Estimate; Male: - 25 to 29 years,Margin of Error; Male: - 25 to 29 years,Estimate; Male: - 30 to 34 years,Margin of Error; Male: - 30 to 34 years,Estimate; Male: - 35 to 44 years,Margin of Error; Male: - 35 to 44 years,Estimate; Male: - 45 to 54 years,Margin of Error; Male: - 45 to 54 years,Estimate; Male: - 55 to 64 years,Margin of Error; Male: - 55 to 64 years,Estimate; Male: - 65 to 74 years,Margin of Error; Male: - 65 to 74 years,Estimate; Male: - 75 to 84 years,Margin of Error; Male: - 75 to 84 years,Estimate; Male: - 85 years and over,Margin of Error; Male: - 85 years and over,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Under 5 years,Margin of Error; Female: - Under 5 years,Estimate; Female: - 5 to 9 years,Margin of Error; Female: - 5 to 9 years,Estimate; Female: - 10 to 14 years,Margin of Error; Female: - 10 to 14 years,Estimate; Female: - 15 to 17 years,Margin of Error; Female: - 15 to 17 years,Estimate; Female: - 18 and 19 years,Margin of Error; Female: - 18 and 19 years,Estimate; Female: - 20 to 24 years,Margin of Error; Female: - 20 to 24 years,Estimate; Female: - 25 to 29 years,Margin of Error; Female: - 25 to 29 years,Estimate; Female: - 30 to 34 years,Margin of Error; Female: - 30 to 34 years,Estimate; Female: - 35 to 44 years,Margin of Error; Female: - 35 to 44 years,Estimate; Female: - 45 to 54 years,Margin of Error; Female: - 45 to 54 years,Estimate; Female: - 55 to 64 years,Margin of Error; Female: - 55 to 64 years,Estimate; Female: - 65 to 74 years,Margin of Error; Female: - 65 to 74 years,Estimate; Female: - 75 to 84 years,Margin of Error; Female: - 75 to 84 years,Estimate; Female: - 85 years and over,Margin of Error; Female: - 85 years and over
1400000US12019030802,12019030802,"Census Tract 308.02, Clay County, Florida",249,190,124,112,0,19,16,26,0,19,17,27,0,19,64,72,27,44,0,19,0,19,0,19,0,19,0,19,0,19,0,19,125,128,0,19,15,25,0,19,0,19,13,20,0,19,0,19,82,112,0,19,15,25,0,19,0,19,0,19,0,19
1400000US12019030902,12019030902,"Census Tract 309.02, Clay County, Florida",625,331,160,109,74,79,86,82,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,465,250,94,143,67,55,108,109,20,33,0,21,20,33,0,21,44,70,64,82,38,56,0,21,10,17,0,21,0,21
1400000US12019030903,12019030903,"Census Tract 309.03, Clay County, Florida",373,163,158,108,0,13,62,49,23,35,28,46,0,13,17,26,0,13,0,13,10,15,18,31,0,13,0,13,0,13,0,13,215,107,96,77,9,15,9,14,22,35,16,28,0,13,0,13,5,8,47,47,11,17,0,13,0,13,0,13,0,13
1400000US12019030904,12019030904,"Census Tract 309.04, Clay County, Florida",108,84,63,59,23,28,0,19,11,18,0,19,13,20,0,19,16,29,0,19,0,19,0,19,0,19,0,19,0,19,0,19,45,38,0,19,0,19,0,19,0,19,0,19,0,19,19,24,0,19,14,22,0,19,12,22,0,19,0,19,0,19
1400000US12019031101,12019031101,"Census Tract 311.01, Clay County, Florida",35,57,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,35,57,0,13,0,13,0,13,18,33,0,13,0,13,0,13,0,13,0,13,17,25,0,13,0,13,0,13,0,13
1400000US12019031104,12019031104,"Census Tract 311.04, Clay County, Florida",9,13,4,7,0,13,0,13,0,13,4,7,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,7,0,13,0,13,0,13,5,7,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12019031105,12019031105,"Census Tract 311.05, Clay County, Florida",61,47,27,27,0,13,0,13,5,9,0,13,0,13,0,13,0,13,0,13,5,8,0,13,2,5,0,13,15,25,0,13,34,32,0,13,0,13,0,13,8,13,0,13,0,13,0,13,0,13,8,15,6,10,3,6,9,13,0,13,0,13
1400000US12019031106,12019031106,"Census Tract 311.06, Clay County, Florida",194,155,65,88,0,19,0,19,59,87,0,19,0,19,6,10,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,129,95,0,19,0,19,36,56,33,55,0,19,0,19,0,19,11,18,0,19,0,19,23,33,26,40,0,19,0,19
1400000US12019031107,12019031107,"Census Tract 311.07, Clay County, Florida",1,3,1,3,0,13,0,13,0,13,0,13,1,3,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12019031108,12019031108,"Census Tract 311.08, Clay County, Florida",16,21,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,16,21,4,8,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,19,0,13,0,13
1400000US12019031200,12019031200,"Census Tract 312, Clay County, Florida",525,352,313,241,83,89,112,131,0,21,0,21,0,21,14,26,16,25,0,21,88,100,0,21,0,21,0,21,0,21,0,21,212,139,7,15,66,67,27,46,0,21,0,21,23,31,24,39,0,21,0,21,65,92,0,21,0,21,0,21,0,21
1400000US12019031300,12019031300,"Census Tract 313, Clay County, Florida",344,238,208,150,0,19,42,60,59,88,53,65,0,19,0,19,0,19,0,19,0,19,9,16,13,21,32,44,0,19,0,19,136,113,47,63,0,19,0,19,0,19,0,19,70,69,0,19,0,19,0,19,7,10,12,20,0,19,0,19,0,19
1400000US12019031400,12019031400,"Census Tract 314, Clay County, Florida",179,129,95,75,40,46,20,25,0,19,0,19,0,19,8,16,10,19,17,29,0,19,0,19,0,19,0,19,0,19,0,19,84,85,48,69,0,19,0,19,0,19,0,19,0,19,0,19,29,44,0,19,0,19,7,16,0,19,0,19,0,19
1400000US12019031500,12019031500,"Census Tract 315, Clay County, Florida",57,55,35,39,11,16,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,17,13,21,0,13,0,13,0,13,0,13,22,26,0,13,0,13,0,13,14,22,0,13,0,13,8,12,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12021000101,12021000101,"Census Tract 1.01, Collier County, Florida",15,24,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,15,24,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,15,24,0,13,0,13,0,13
1400000US12021000102,12021000102,"Census Tract 1.02, Collier County, Florida",1,4,1,4,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,1,4,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12021000200,12021000200,"Census Tract 2, Collier County, Florida",110,108,74,74,13,25,9,13,39,62,0,13,0,13,0,13,0,13,0,13,0,13,13,21,0,13,0,13,0,13,0,13,36,36,0,13,7,13,17,27,0,13,0,13,0,13,0,13,0,13,12,15,0,13,0,13,0,13,0,13,0,13
1400000US12021000301,12021000301,"Census Tract 3.01, Collier County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12021000302,12021000302,"Census Tract 3.02, Collier County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12021000401,12021000401,"Census Tract 4.01, Collier County, Florida",10,17,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,17,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,17,0,13,0,13,0,13
1400000US12021000402,12021000402,"Census Tract 4.02, Collier County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12021000500,12021000500,"Census Tract 5, Collier County, Florida",5,8,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,8,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,8,0,13,0,13,0,13,0,13
1400000US12021000600,12021000600,"Census Tract 6, Collier County, Florida",16,24,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,16,24,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,8,0,13,0,13,0,13,11,23
1400000US12021000700,12021000700,"Census Tract 7, Collier County, Florida",5,8,5,8,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,8,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12021010102,12021010102,"Census Tract 101.02, Collier County, Florida",0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12021010105,12021010105,"Census Tract 101.05, Collier County, Florida",39,39,29,38,0,13,0,13,0,13,0,13,0,13,29,38,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,17,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,17,0,13,0,13,0,13
1400000US12021010106,12021010106,"Census Tract 101.06, Collier County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12021010107,12021010107,"Census Tract 101.07, Collier County, Florida",45,45,45,45,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,22,33,23,37,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12021010108,12021010108,"Census Tract 101.08, Collier County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12021010109,12021010109,"Census Tract 101.09, Collier County, Florida",30,26,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,30,26,0,13,10,16,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,18,8,13,0,13,0,13,0,13
1400000US12021010110,12021010110,"Census Tract 101.10, Collier County, Florida",100,121,56,75,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,48,74,0,13,0,13,8,16,0,13,0,13,44,51,0,13,0,13,0,13,0,13,0,13,12,24,0,13,32,48,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12021010205,12021010205,"Census Tract 102.05, Collier County, Florida",52,55,45,48,19,30,0,13,0,13,0,13,0,13,0,13,26,39,0,13,0,13,0,13,0,13,0,13,0,13,0,13,7,11,7,11,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12021010208,12021010208,"Census Tract 102.08, Collier County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12021010209,12021010209,"Census Tract 102.09, Collier County, Florida",5,9,5,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12021010210,12021010210,"Census Tract 102.10, Collier County, Florida",9,14,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,14,9,14,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12021010211,12021010211,"Census Tract 102.11, Collier County, Florida",21,25,21,25,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,14,21,0,13,7,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12021010212,12021010212,"Census Tract 102.12, Collier County, Florida",65,63,65,63,15,24,0,19,0,19,0,19,0,19,0,19,0,19,15,24,16,27,0,19,19,30,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12021010213,12021010213,"Census Tract 102.13, Collier County, Florida",9,14,9,14,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,14,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12021010215,12021010215,"Census Tract 102.15, Collier County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12021010300,12021010300,"Census Tract 103, Collier County, Florida",151,130,139,127,76,101,15,24,0,13,23,39,13,21,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,19,0,13,12,19,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,19,0,13,0,13,0,13
1400000US12021010401,12021010401,"Census Tract 104.01, Collier County, Florida",4,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,9,0,13,0,13,0,13,0,13,0,13,0,13,4,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12021010405,12021010405,"Census Tract 104.05, Collier County, Florida",317,226,89,81,0,21,16,29,0,21,0,21,37,57,0,21,0,21,0,21,0,21,0,21,0,21,0,21,36,50,0,21,228,158,0,21,0,21,93,88,37,60,0,21,0,21,0,21,10,19,0,21,63,75,25,41,0,21,0,21,0,21
1400000US12021010408,12021010408,"Census Tract 104.08, Collier County, Florida",37,41,18,30,0,13,0,13,18,30,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,19,26,0,13,0,13,0,13,0,13,0,13,0,13,15,25,0,13,0,13,4,6,0,13,0,13,0,13,0,13
1400000US12021010410,12021010410,"Census Tract 104.10, Collier County, Florida",359,280,157,170,85,99,51,66,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,21,35,0,21,202,169,0,21,0,21,31,51,0,21,0,21,21,32,0,21,0,21,0,21,0,21,61,60,0,21,89,109,0,21
1400000US12021010411,12021010411,"Census Tract 104.11, Collier County, Florida",81,58,22,31,0,19,0,19,0,19,0,19,0,19,0,19,16,28,0,19,0,19,6,12,0,19,0,19,0,19,0,19,59,58,0,19,0,19,0,19,0,19,0,19,0,19,12,20,0,19,15,25,0,19,0,19,32,49,0,19,0,19
1400000US12021010412,12021010412,"Census Tract 104.12, Collier County, Florida",0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12021010413,12021010413,"Census Tract 104.13, Collier County, Florida",234,189,177,152,0,19,29,43,33,54,0,19,0,19,0,19,0,19,0,19,115,153,0,19,0,19,0,19,0,19,0,19,57,84,0,19,0,19,0,19,0,19,57,84,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12021010414,12021010414,"Census Tract 104.14, Collier County, Florida",14,28,8,17,0,19,0,19,8,17,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,6,12,0,19,0,19,0,19,0,19,0,19,0,19,6,12,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12021010415,12021010415,"Census Tract 104.15, Collier County, Florida",237,150,113,103,0,21,11,20,10,26,0,21,40,60,20,30,18,33,0,21,0,21,14,24,0,21,0,21,0,21,0,21,124,98,0,21,0,21,48,53,0,21,0,21,0,21,0,21,0,21,0,21,23,38,0,21,53,73,0,21,0,21
1400000US12021010416,12021010416,"Census Tract 104.16, Collier County, Florida",27,50,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,27,50,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,27,50,0,19,0,19,0,19
1400000US12021010417,12021010417,"Census Tract 104.17, Collier County, Florida",74,69,47,50,11,18,0,19,0,19,0,19,0,19,0,19,0,19,0,19,22,30,0,19,14,24,0,19,0,19,0,19,27,32,0,19,0,19,14,23,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,13,22,0,19,0,19
1400000US12021010418,12021010418,"Census Tract 104.18, Collier County, Florida",18,31,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,18,31,0,19,0,19,18,31,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12021010419,12021010419,"Census Tract 104.19, Collier County, Florida",58,52,39,32,0,13,13,21,11,12,0,13,0,13,0,13,9,14,0,13,6,10,0,13,0,13,0,13,0,13,0,13,19,24,15,23,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,6,0,13,0,13,0,13,0,13
1400000US12021010420,12021010420,"Census Tract 104.20, Collier County, Florida",303,236,147,122,7,12,22,35,37,38,0,19,22,36,9,16,0,19,0,19,50,46,0,19,0,19,0,19,0,19,0,19,156,128,25,31,48,54,0,19,9,13,13,21,13,22,0,19,12,20,22,35,8,13,0,19,0,19,6,12,0,19
1400000US12021010505,12021010505,"Census Tract 105.05, Collier County, Florida",200,164,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,200,164,34,53,72,75,19,34,0,19,0,19,0,19,0,19,0,19,35,56,0,19,40,66,0,19,0,19,0,19
1400000US12021010506,12021010506,"Census Tract 105.06, Collier County, Florida",0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12021010507,12021010507,"Census Tract 105.07, Collier County, Florida",16,18,8,12,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,8,12,0,13,0,13,0,13,0,13,8,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,8,13,0,13,0,13,0,13
1400000US12021010508,12021010508,"Census Tract 105.08, Collier County, Florida",29,35,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,29,35,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,19,17,29,0,13,0,13
1400000US12021010509,12021010509,"Census Tract 105.09, Collier County, Florida",18,22,9,16,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,9,16,0,19,0,19,0,19,0,19,0,19,9,15,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,9,15,0,19,0,19,0,19,0,19
1400000US12021010510,12021010510,"Census Tract 105.10, Collier County, Florida",44,64,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,44,64,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,44,64,0,13,0,13,0,13
1400000US12021010601,12021010601,"Census Tract 106.01, Collier County, Florida",25,31,25,31,11,19,7,11,0,13,0,13,0,13,0,13,0,13,0,13,7,10,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12021010602,12021010602,"Census Tract 106.02, Collier County, Florida",27,50,14,27,0,13,0,13,14,27,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,13,23,0,13,0,13,13,23,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12021010604,12021010604,"Census Tract 106.04, Collier County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12021010605,12021010605,"Census Tract 106.05, Collier County, Florida",103,97,33,35,10,15,8,12,0,13,0,13,0,13,15,23,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,70,67,20,33,0,13,24,29,0,13,0,13,14,23,0,13,0,13,12,18,0,13,0,13,0,13,0,13,0,13
1400000US12021010606,12021010606,"Census Tract 106.06, Collier County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12021010701,12021010701,"Census Tract 107.01, Collier County, Florida",20,31,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,20,31,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,20,31,0,13,0,13,0,13,0,13
1400000US12021010702,12021010702,"Census Tract 107.02, Collier County, Florida",50,51,19,22,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,6,11,13,20,0,13,31,36,0,13,0,13,0,13,0,13,0,13,17,27,0,13,0,13,0,13,0,13,0,13,0,13,14,22,0,13
1400000US12021010801,12021010801,"Census Tract 108.01, Collier County, Florida",28,30,19,27,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,19,27,0,13,0,13,0,13,0,13,0,13,9,12,0,13,0,13,0,13,0,13,0,13,0,13,1,4,0,13,0,13,8,11,0,13,0,13,0,13,0,13
1400000US12021010802,12021010802,"Census Tract 108.02, Collier County, Florida",148,170,56,70,17,27,19,33,0,21,0,21,0,21,0,21,0,21,0,21,20,34,0,21,0,21,0,21,0,21,0,21,92,121,35,56,0,21,17,28,0,21,0,21,24,39,0,21,0,21,16,25,0,21,0,21,0,21,0,21,0,21
1400000US12021010803,12021010803,"Census Tract 108.03, Collier County, Florida",43,45,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,43,45,31,40,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,18,0,13,0,13
1400000US12021010902,12021010902,"Census Tract 109.02, Collier County, Florida",7,13,7,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,7,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12021010903,12021010903,"Census Tract 109.03, Collier County, Florida",0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12021010904,12021010904,"Census Tract 109.04, Collier County, Florida",12,19,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,19,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,19,0,13
1400000US12021010905,12021010905,"Census Tract 109.05, Collier County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12021011001,12021011001,"Census Tract 110.01, Collier County, Florida",13,20,13,20,0,13,0,13,0,13,0,13,0,13,0,13,0,13,13,20,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12021011002,12021011002,"Census Tract 110.02, Collier County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12021011102,12021011102,"Census Tract 111.02, Collier County, Florida",31,41,23,30,0,19,0,19,0,19,0,19,0,19,0,19,0,19,9,19,0,19,0,19,0,19,14,22,0,19,0,19,8,16,0,19,0,19,0,19,0,19,0,19,0,19,0,19,8,16,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12021011103,12021011103,"Census Tract 111.03, Collier County, Florida",22,35,9,15,9,15,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,13,21,0,13,6,10,0,13,0,13,0,13,0,13,7,11,0,13,0,13,0,13,0,13,0,13,0,13,0,13
