GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Under 5 years,Margin of Error; Male: - Under 5 years,Estimate; Male: - 5 to 9 years,Margin of Error; Male: - 5 to 9 years,Estimate; Male: - 10 to 14 years,Margin of Error; Male: - 10 to 14 years,Estimate; Male: - 15 to 17 years,Margin of Error; Male: - 15 to 17 years,Estimate; Male: - 18 and 19 years,Margin of Error; Male: - 18 and 19 years,Estimate; Male: - 20 to 24 years,Margin of Error; Male: - 20 to 24 years,Estimate; Male: - 25 to 29 years,Margin of Error; Male: - 25 to 29 years,Estimate; Male: - 30 to 34 years,Margin of Error; Male: - 30 to 34 years,Estimate; Male: - 35 to 44 years,Margin of Error; Male: - 35 to 44 years,Estimate; Male: - 45 to 54 years,Margin of Error; Male: - 45 to 54 years,Estimate; Male: - 55 to 64 years,Margin of Error; Male: - 55 to 64 years,Estimate; Male: - 65 to 74 years,Margin of Error; Male: - 65 to 74 years,Estimate; Male: - 75 to 84 years,Margin of Error; Male: - 75 to 84 years,Estimate; Male: - 85 years and over,Margin of Error; Male: - 85 years and over,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Under 5 years,Margin of Error; Female: - Under 5 years,Estimate; Female: - 5 to 9 years,Margin of Error; Female: - 5 to 9 years,Estimate; Female: - 10 to 14 years,Margin of Error; Female: - 10 to 14 years,Estimate; Female: - 15 to 17 years,Margin of Error; Female: - 15 to 17 years,Estimate; Female: - 18 and 19 years,Margin of Error; Female: - 18 and 19 years,Estimate; Female: - 20 to 24 years,Margin of Error; Female: - 20 to 24 years,Estimate; Female: - 25 to 29 years,Margin of Error; Female: - 25 to 29 years,Estimate; Female: - 30 to 34 years,Margin of Error; Female: - 30 to 34 years,Estimate; Female: - 35 to 44 years,Margin of Error; Female: - 35 to 44 years,Estimate; Female: - 45 to 54 years,Margin of Error; Female: - 45 to 54 years,Estimate; Female: - 55 to 64 years,Margin of Error; Female: - 55 to 64 years,Estimate; Female: - 65 to 74 years,Margin of Error; Female: - 65 to 74 years,Estimate; Female: - 75 to 84 years,Margin of Error; Female: - 75 to 84 years,Estimate; Female: - 85 years and over,Margin of Error; Female: - 85 years and over
1400000US12086000603,12086000603,"Census Tract 6.03, Miami-Dade County, Florida",0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12086000604,12086000604,"Census Tract 6.04, Miami-Dade County, Florida",137,150,36,42,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,18,29,18,28,0,19,0,19,0,19,0,19,101,108,12,18,36,59,0,19,0,19,0,19,0,19,0,19,27,32,17,27,0,19,9,14,0,19,0,19,0,19
1400000US12086000605,12086000605,"Census Tract 6.05, Miami-Dade County, Florida",32,51,24,38,0,13,0,13,0,13,8,13,0,13,0,13,0,13,0,13,0,13,16,25,0,13,0,13,0,13,0,13,8,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,8,13,0,13,0,13,0,13
1400000US12086000607,12086000607,"Census Tract 6.07, Miami-Dade County, Florida",38,44,11,17,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,11,17,0,19,0,19,0,19,0,19,27,32,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,17,27,10,16,0,19,0,19,0,19,0,19
1400000US12086000608,12086000608,"Census Tract 6.08, Miami-Dade County, Florida",77,104,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,77,104,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,77,104,0,19,0,19
1400000US12086000705,12086000705,"Census Tract 7.05, Miami-Dade County, Florida",386,334,113,89,0,19,19,30,0,19,19,29,0,19,0,19,0,19,18,27,22,33,19,29,9,14,0,19,7,11,0,19,273,267,27,41,21,33,0,19,0,19,0,19,0,19,28,46,0,19,70,74,77,108,18,20,24,27,8,12,0,19
1400000US12086000706,12086000706,"Census Tract 7.06, Miami-Dade County, Florida",614,683,400,454,0,19,55,76,0,19,52,72,53,73,69,94,74,116,0,19,0,19,53,74,44,69,0,19,0,19,0,19,214,276,0,19,0,19,0,19,0,19,52,82,0,19,71,112,0,19,0,19,91,102,0,19,0,19,0,19,0,19
1400000US12086000707,12086000707,"Census Tract 7.07, Miami-Dade County, Florida",77,74,56,48,0,19,0,19,0,19,0,19,0,19,0,19,0,19,32,35,8,13,0,19,8,12,8,11,0,19,0,19,21,31,0,19,0,19,0,19,0,19,0,19,0,19,13,20,0,19,0,19,0,19,8,12,0,19,0,19,0,19
1400000US12086000708,12086000708,"Census Tract 7.08, Miami-Dade County, Florida",190,238,126,173,0,19,10,17,0,19,0,19,0,19,0,19,67,106,0,19,10,17,0,19,39,63,0,19,0,19,0,19,64,69,0,19,10,17,0,19,0,19,0,19,0,19,0,19,0,19,9,16,36,57,0,19,0,19,9,15,0,19
1400000US12086000709,12086000709,"Census Tract 7.09, Miami-Dade County, Florida",14,23,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,14,23,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,14,23,0,19
1400000US12086000710,12086000710,"Census Tract 7.10, Miami-Dade County, Florida",122,125,72,59,0,19,0,19,0,19,0,19,0,19,0,19,0,19,27,42,0,19,0,19,0,19,31,49,14,24,0,19,50,78,0,19,27,43,0,19,0,19,0,19,0,19,23,35,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12086000711,12086000711,"Census Tract 7.11, Miami-Dade County, Florida",190,147,82,77,0,19,14,23,7,10,0,19,0,19,0,19,0,19,0,19,21,33,20,24,20,31,0,19,0,19,0,19,108,98,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,6,10,34,39,22,34,11,17,35,55,0,19
1400000US12086000712,12086000712,"Census Tract 7.12, Miami-Dade County, Florida",41,45,4,7,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,7,0,13,0,13,0,13,37,45,0,13,0,13,6,8,0,13,0,13,0,13,0,13,10,14,6,8,0,13,15,16,0,13,0,13,0,13
1400000US12086000804,12086000804,"Census Tract 8.04, Miami-Dade County, Florida",53,41,34,43,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,27,42,0,19,7,11,0,19,0,19,0,19,19,22,0,19,0,19,0,19,0,19,0,19,13,20,0,19,0,19,0,19,0,19,0,19,6,10,0,19,0,19
1400000US12086000805,12086000805,"Census Tract 8.05, Miami-Dade County, Florida",0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12086000806,12086000806,"Census Tract 8.06, Miami-Dade County, Florida",89,81,49,53,0,13,0,13,0,13,0,13,0,13,0,13,21,32,0,13,0,13,0,13,0,13,28,42,0,13,0,13,40,32,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,33,29,0,13,7,14
1400000US12086000807,12086000807,"Census Tract 8.07, Miami-Dade County, Florida",65,75,50,72,0,13,0,13,0,13,13,21,0,13,17,28,0,13,0,13,0,13,14,22,6,10,0,13,0,13,0,13,15,16,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,8,13,0,13,7,10,0,13,0,13,0,13
1400000US12086000808,12086000808,"Census Tract 8.08, Miami-Dade County, Florida",104,157,38,87,0,13,0,13,10,16,0,13,0,13,3,14,0,13,0,13,10,43,10,15,5,20,0,13,0,13,0,13,66,79,13,20,0,13,0,13,0,13,0,13,18,28,5,17,0,13,0,13,10,15,20,30,0,13,0,13,0,13
1400000US12086000901,12086000901,"Census Tract 9.01, Miami-Dade County, Florida",938,921,459,377,0,19,76,94,26,41,0,19,0,19,2,6,0,19,162,177,53,80,29,44,47,74,0,19,0,19,64,80,479,564,0,19,0,19,148,183,0,19,0,19,0,19,118,146,0,19,25,39,128,157,0,19,0,19,0,19,60,74
1400000US12086000902,12086000902,"Census Tract 9.02, Miami-Dade County, Florida",353,332,148,116,0,19,30,50,0,19,0,19,0,19,0,19,27,42,23,37,58,65,10,20,0,19,0,19,0,19,0,19,205,227,0,19,24,38,29,48,30,50,0,19,18,28,0,19,0,19,0,19,49,57,10,18,0,19,45,73,0,19
1400000US12086000903,12086000903,"Census Tract 9.03, Miami-Dade County, Florida",452,304,270,189,19,31,16,26,19,26,0,13,0,13,17,29,0,13,0,13,52,55,95,100,25,40,0,13,27,43,0,13,182,142,0,13,16,26,0,13,18,26,0,13,33,36,13,22,32,46,18,25,42,45,0,13,0,13,10,18,0,13
1400000US12086001002,12086001002,"Census Tract 10.02, Miami-Dade County, Florida",91,86,52,65,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,39,62,13,22,0,19,0,19,0,19,39,61,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,39,61,0,19,0,19
1400000US12086001003,12086001003,"Census Tract 10.03, Miami-Dade County, Florida",239,219,89,92,0,13,0,13,19,29,0,13,0,13,0,13,0,13,18,27,0,13,52,61,0,13,0,13,0,13,0,13,150,137,36,40,0,13,19,28,30,47,0,13,0,13,0,13,0,13,28,31,37,47,0,13,0,13,0,13,0,13
1400000US12086001004,12086001004,"Census Tract 10.04, Miami-Dade County, Florida",163,125,83,88,0,19,0,19,0,19,0,19,0,19,27,44,0,19,0,19,0,19,21,34,35,40,0,19,0,19,0,19,80,92,14,21,0,19,0,19,0,19,0,19,0,19,10,16,0,19,0,19,0,19,20,33,36,57,0,19,0,19
1400000US12086001005,12086001005,"Census Tract 10.05, Miami-Dade County, Florida",207,283,107,160,0,13,22,33,22,33,0,13,0,13,0,13,0,13,0,13,63,95,0,13,0,13,0,13,0,13,0,13,100,124,0,13,0,13,0,13,23,33,0,13,0,13,0,13,38,58,21,31,0,13,0,13,8,10,10,16,0,13
1400000US12086001006,12086001006,"Census Tract 10.06, Miami-Dade County, Florida",100,101,67,64,0,13,0,13,0,13,0,13,8,11,0,13,0,13,0,13,52,59,0,13,7,11,0,13,0,13,0,13,33,45,0,13,0,13,0,13,0,13,0,13,0,13,0,13,7,11,26,44,0,13,0,13,0,13,0,13,0,13
1400000US12086001101,12086001101,"Census Tract 11.01, Miami-Dade County, Florida",80,75,31,40,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,31,40,0,19,0,19,0,19,0,19,49,65,0,19,0,19,0,19,13,20,0,19,19,27,0,19,0,19,0,19,12,18,0,19,5,9,0,19,0,19
1400000US12086001102,12086001102,"Census Tract 11.02, Miami-Dade County, Florida",120,83,85,71,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,27,40,37,47,0,19,21,34,0,19,0,19,35,45,0,19,0,19,0,19,0,19,0,19,9,18,0,19,0,19,0,19,0,19,0,19,26,41,0,19,0,19
1400000US12086001103,12086001103,"Census Tract 11.03, Miami-Dade County, Florida",217,191,110,114,0,13,0,13,0,13,0,13,0,13,0,13,0,13,40,65,46,51,24,37,0,13,0,13,0,13,0,13,107,125,27,43,0,13,0,13,0,13,26,41,0,13,0,13,21,33,7,11,0,13,0,13,26,39,0,13,0,13
1400000US12086001104,12086001104,"Census Tract 11.04, Miami-Dade County, Florida",97,86,52,49,12,18,0,13,0,13,0,13,0,13,0,13,2,6,0,13,25,40,13,20,0,13,0,13,0,13,0,13,45,45,24,37,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,16,0,13,0,13,0,13,12,19,0,13
1400000US12086001203,12086001203,"Census Tract 12.03, Miami-Dade County, Florida",303,243,128,154,0,19,0,19,0,19,0,19,33,51,0,19,86,105,0,19,9,17,0,19,0,19,0,19,0,19,0,19,175,148,0,19,0,19,0,19,9,17,0,19,20,31,29,53,0,19,0,19,117,131,0,19,0,19,0,19,0,19
1400000US12086001204,12086001204,"Census Tract 12.04, Miami-Dade County, Florida",29,33,14,24,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,14,24,0,19,0,19,0,19,15,24,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,15,24,0,19,0,19,0,19
1400000US12086001205,12086001205,"Census Tract 12.05, Miami-Dade County, Florida",151,198,65,78,53,75,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,19,0,13,0,13,0,13,0,13,86,121,0,13,44,62,0,13,0,13,0,13,0,13,0,13,0,13,42,60,0,13,0,13,0,13,0,13,0,13
1400000US12086001206,12086001206,"Census Tract 12.06, Miami-Dade County, Florida",56,63,1,3,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,1,3,0,19,0,19,0,19,0,19,0,19,55,63,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,22,35,33,52,0,19,0,19,0,19,0,19
1400000US12086001301,12086001301,"Census Tract 13.01, Miami-Dade County, Florida",160,115,121,112,0,13,0,13,0,13,1,2,0,13,0,13,0,13,60,75,60,85,0,13,0,13,0,13,0,13,0,13,39,32,0,13,0,13,0,13,0,13,0,13,0,13,15,24,17,28,0,13,0,13,7,18,0,13,0,13,0,13
1400000US12086001302,12086001302,"Census Tract 13.02, Miami-Dade County, Florida",216,113,115,109,0,13,0,13,0,13,0,13,0,13,0,13,0,13,64,83,0,13,20,31,31,49,0,13,0,13,0,13,101,70,0,13,0,13,0,13,0,13,0,13,0,13,53,62,0,13,18,30,16,25,14,22,0,13,0,13,0,13
1400000US12086001401,12086001401,"Census Tract 14.01, Miami-Dade County, Florida",134,133,106,110,18,28,30,47,0,19,0,19,0,19,0,19,0,19,0,19,15,23,28,34,0,19,15,25,0,19,0,19,28,32,0,19,0,19,0,19,0,19,0,19,14,23,0,19,14,22,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12086001402,12086001402,"Census Tract 14.02, Miami-Dade County, Florida",120,190,120,190,0,19,0,19,0,19,0,19,0,19,0,19,0,19,41,66,0,19,0,19,79,123,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12086001501,12086001501,"Census Tract 15.01, Miami-Dade County, Florida",13,22,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,13,22,0,13,0,13,0,13,0,13,0,13,0,13,0,13,13,22,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12086001502,12086001502,"Census Tract 15.02, Miami-Dade County, Florida",462,321,136,113,0,13,31,41,28,33,0,13,30,39,0,13,0,13,0,13,31,40,16,24,0,13,0,13,0,13,0,13,326,215,0,13,27,32,146,108,28,33,0,13,0,13,0,13,26,31,55,72,44,45,0,13,0,13,0,13,0,13
1400000US12086001602,12086001602,"Census Tract 16.02, Miami-Dade County, Florida",354,257,174,132,24,36,21,31,14,23,13,22,0,19,20,31,0,19,0,19,14,23,44,47,0,19,0,19,24,34,0,19,180,154,0,19,0,19,0,19,25,39,0,19,0,19,25,39,18,28,13,22,42,64,15,23,23,33,0,19,19,30
1400000US12086001603,12086001603,"Census Tract 16.03, Miami-Dade County, Florida",34,42,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,34,42,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,26,41,0,13,0,13,8,13,0,13,0,13
1400000US12086001605,12086001605,"Census Tract 16.05, Miami-Dade County, Florida",107,114,73,77,0,13,31,41,0,13,0,13,0,13,0,13,26,34,0,13,0,13,0,13,5,10,11,17,0,13,0,13,34,37,0,13,0,13,0,13,0,13,0,13,0,13,0,13,28,37,0,13,0,13,6,9,0,13,0,13,0,13
1400000US12086001606,12086001606,"Census Tract 16.06, Miami-Dade County, Florida",163,192,77,96,0,13,0,13,0,13,38,48,0,13,0,13,0,13,0,13,0,13,10,15,29,46,0,13,0,13,0,13,86,99,0,13,0,13,9,14,31,49,0,13,0,13,0,13,0,13,37,48,9,14,0,13,0,13,0,13,0,13
1400000US12086001701,12086001701,"Census Tract 17.01, Miami-Dade County, Florida",477,282,248,141,46,54,8,13,32,39,0,13,38,42,11,17,0,13,12,23,32,38,40,45,29,44,0,13,0,13,0,13,229,151,18,35,44,47,0,13,0,13,20,33,0,13,16,24,11,22,83,67,0,13,37,41,0,13,0,13,0,13
1400000US12086001702,12086001702,"Census Tract 17.02, Miami-Dade County, Florida",15,16,9,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,13,0,13,0,13,0,13,0,13,6,10,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,6,10,0,13,0,13,0,13
1400000US12086001703,12086001703,"Census Tract 17.03, Miami-Dade County, Florida",762,359,390,200,64,62,0,13,10,16,22,34,21,36,13,20,18,28,6,13,125,91,42,47,56,48,8,14,5,9,0,13,372,177,11,19,0,13,32,36,0,13,0,13,27,31,25,30,0,13,52,49,96,68,94,96,12,19,23,30,0,13
1400000US12086001801,12086001801,"Census Tract 18.01, Miami-Dade County, Florida",30,36,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,30,36,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,30,36,0,13,0,13,0,13,0,13
1400000US12086001802,12086001802,"Census Tract 18.02, Miami-Dade County, Florida",306,192,219,155,0,13,0,13,0,13,0,13,0,13,0,13,40,43,38,61,98,107,23,35,20,27,0,13,0,13,0,13,87,91,0,13,21,32,0,13,0,13,0,13,0,13,17,27,0,13,8,12,41,65,0,13,0,13,0,13,0,13
1400000US12086001803,12086001803,"Census Tract 18.03, Miami-Dade County, Florida",133,112,70,66,0,13,0,13,0,13,0,13,16,26,0,13,0,13,21,34,0,13,16,27,17,27,0,13,0,13,0,13,63,59,0,13,0,13,0,13,16,28,0,13,0,13,0,13,8,13,0,13,31,34,0,13,0,13,8,12,0,13
1400000US12086001901,12086001901,"Census Tract 19.01, Miami-Dade County, Florida",118,188,93,149,0,13,0,13,0,13,0,13,25,40,0,13,42,67,0,13,0,13,26,41,0,13,0,13,0,13,0,13,25,39,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,25,39,0,13,0,13,0,13,0,13,0,13
1400000US12086001903,12086001903,"Census Tract 19.03, Miami-Dade County, Florida",137,170,86,129,0,13,0,13,50,90,0,13,0,13,0,13,21,37,0,13,15,23,0,13,0,13,0,13,0,13,0,13,51,49,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,23,42,28,29,0,13,0,13,0,13,0,13
1400000US12086001904,12086001904,"Census Tract 19.04, Miami-Dade County, Florida",261,200,118,93,0,13,0,13,0,13,0,13,26,38,0,13,0,13,43,54,27,41,10,19,12,19,0,13,0,13,0,13,143,112,0,13,27,40,0,13,0,13,0,13,34,38,23,34,0,13,0,13,22,25,37,42,0,13,0,13,0,13
1400000US12086002001,12086002001,"Census Tract 20.01, Miami-Dade County, Florida",137,169,57,65,0,13,0,13,0,13,0,13,16,26,0,13,7,14,0,13,34,61,0,13,0,13,0,13,0,13,0,13,80,105,21,39,0,13,0,13,0,13,0,13,0,13,26,43,17,30,0,13,0,13,16,29,0,13,0,13,0,13
1400000US12086002003,12086002003,"Census Tract 20.03, Miami-Dade County, Florida",98,72,71,56,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,21,18,27,17,27,8,14,18,25,0,13,0,13,27,29,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,19,0,13,15,21,0,13
1400000US12086002004,12086002004,"Census Tract 20.04, Miami-Dade County, Florida",26,25,20,24,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,14,22,0,13,6,9,0,13,0,13,0,13,6,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,6,9,0,13,0,13,0,13,0,13
1400000US12086002100,12086002100,"Census Tract 21, Miami-Dade County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12086002201,12086002201,"Census Tract 22.01, Miami-Dade County, Florida",86,80,63,58,8,14,0,13,0,13,0,13,0,13,9,15,10,15,0,13,0,13,20,33,0,13,8,18,0,13,8,18,23,26,0,13,0,13,0,13,0,13,0,13,8,13,0,13,0,13,6,11,0,13,0,13,0,13,0,13,9,19
1400000US12086002202,12086002202,"Census Tract 22.02, Miami-Dade County, Florida",330,321,190,208,0,19,0,19,0,19,13,20,44,51,30,48,0,19,0,19,80,83,0,19,23,36,0,19,0,19,0,19,140,130,0,19,24,38,43,68,0,19,0,19,0,19,0,19,0,19,20,33,21,23,32,37,0,19,0,19,0,19
1400000US12086002300,12086002300,"Census Tract 23, Miami-Dade County, Florida",43,66,20,31,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,8,12,0,13,0,13,0,13,0,13,12,19,23,35,0,13,0,13,8,12,8,12,0,13,0,13,0,13,0,13,7,11,0,13,0,13,0,13,0,13,0,13
1400000US12086002402,12086002402,"Census Tract 24.02, Miami-Dade County, Florida",521,246,326,168,0,19,0,19,0,19,0,19,0,19,22,36,112,96,52,56,25,29,37,43,34,42,9,14,35,38,0,19,195,112,0,19,0,19,0,19,0,19,0,19,40,47,13,21,53,43,17,26,36,38,36,29,0,19,0,19,0,19
1400000US12086002403,12086002403,"Census Tract 24.03, Miami-Dade County, Florida",1068,418,408,167,20,34,27,33,102,85,0,13,38,41,27,43,0,13,0,13,46,36,101,71,0,13,32,35,15,24,0,13,660,287,25,38,4,10,47,44,25,37,17,27,60,93,83,87,116,75,55,65,80,59,38,37,57,64,25,41,28,44
1400000US12086002404,12086002404,"Census Tract 24.04, Miami-Dade County, Florida",908,625,387,251,70,84,37,59,37,59,23,39,0,19,30,51,19,34,44,72,0,19,61,88,24,37,30,45,12,18,0,19,521,461,140,185,69,82,36,58,32,52,0,19,44,72,0,19,21,37,78,89,88,79,0,19,13,21,0,19,0,19
1400000US12086002501,12086002501,"Census Tract 25.01, Miami-Dade County, Florida",909,358,418,179,69,57,0,19,0,19,18,28,17,28,53,46,43,48,18,28,11,17,131,84,58,49,0,19,0,19,0,19,491,221,78,78,68,54,0,19,0,19,0,19,39,32,70,71,25,30,27,32,78,55,47,54,18,30,41,47,0,19
1400000US12086002502,12086002502,"Census Tract 25.02, Miami-Dade County, Florida",313,242,186,147,0,19,23,33,0,19,0,19,0,19,32,47,36,53,0,19,13,21,25,37,22,31,19,30,16,28,0,19,127,99,0,19,0,19,25,37,0,19,0,19,0,19,35,51,0,19,67,46,0,19,0,19,0,19,0,19,0,19
1400000US12086002600,12086002600,"Census Tract 26, Miami-Dade County, Florida",783,498,395,249,113,139,0,19,33,57,0,19,0,19,27,44,0,19,30,50,33,54,102,101,0,19,0,19,57,96,0,19,388,268,0,19,30,50,0,19,0,19,0,19,0,19,33,56,30,49,99,103,85,71,56,92,55,92,0,19,0,19
1400000US12086002702,12086002702,"Census Tract 27.02, Miami-Dade County, Florida",249,186,179,137,33,38,12,21,0,13,16,24,0,13,0,13,91,101,0,13,27,31,0,13,0,13,0,13,0,13,0,13,70,64,0,13,0,13,0,13,0,13,19,28,0,13,9,17,18,29,0,13,19,35,5,9,0,13,0,13,0,13
1400000US12086002703,12086002703,"Census Tract 27.03, Miami-Dade County, Florida",173,120,91,85,0,19,0,19,0,19,0,19,0,19,0,19,22,35,29,49,0,19,40,60,0,19,0,19,0,19,0,19,82,85,0,19,0,19,0,19,0,19,0,19,0,19,19,32,45,74,0,19,18,29,0,19,0,19,0,19,0,19
1400000US12086002705,12086002705,"Census Tract 27.05, Miami-Dade County, Florida",52,55,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,52,55,0,13,0,13,0,13,0,13,0,13,0,13,41,50,0,13,11,18,0,13,0,13,0,13,0,13,0,13
1400000US12086002706,12086002706,"Census Tract 27.06, Miami-Dade County, Florida",407,352,202,287,0,13,0,13,0,13,0,13,0,13,0,13,0,13,85,112,76,115,41,62,0,13,0,13,0,13,0,13,205,192,0,13,0,13,0,13,0,13,0,13,17,26,111,180,23,38,19,31,35,56,0,13,0,13,0,13,0,13
1400000US12086002800,12086002800,"Census Tract 28, Miami-Dade County, Florida",166,148,80,66,8,12,14,22,0,13,0,13,0,13,0,13,9,21,0,13,35,43,14,22,0,13,0,13,0,13,0,13,86,87,0,13,28,39,13,22,0,13,0,13,0,13,6,9,0,13,26,37,13,21,0,13,0,13,0,13,0,13
1400000US12086002900,12086002900,"Census Tract 29, Miami-Dade County, Florida",654,310,247,139,11,20,25,28,38,39,17,26,10,17,0,19,10,17,32,37,28,34,38,44,15,16,23,35,0,19,0,19,407,201,30,35,9,16,23,26,0,19,36,40,13,24,0,19,40,48,97,76,65,41,38,36,56,64,0,19,0,19
1400000US12086003001,12086003001,"Census Tract 30.01, Miami-Dade County, Florida",41,64,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,41,64,0,13,0,13,0,13,0,13,0,13,41,64,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12086003003,12086003003,"Census Tract 30.03, Miami-Dade County, Florida",0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12086003004,12086003004,"Census Tract 30.04, Miami-Dade County, Florida",62,53,40,36,0,19,0,19,0,19,0,19,0,19,0,19,10,14,0,19,24,32,0,19,6,12,0,19,0,19,0,19,22,27,0,19,13,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,9,19,0,19,0,19,0,19
1400000US12086003100,12086003100,"Census Tract 31, Miami-Dade County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
